ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AVD,2006,2006.4,15.679365079365079,0.8321462201225621,0.003518950715599972,0.022369020796145292,0.5082539047619047,91604.76190476191,25.91,2.07,3.19,0,1.17,0.08,2,0,1,0.005102247418505771
AVD,2007,2007.1,16.51606555737705,0.976130501093092,0.002432679881393219,0.025747538787916233,0.6236064754098364,98986.88524590163,28.42,2.29,3.4,0,1.2,0.07,2,0.19,1,0.004238297538649202
AVD,2007,2007.2,14.397619063492064,0.9157858087184432,-0.0023388073986547876,0.022930860391210048,0.49682539682539695,116146.03174603175,23.4,1.84,2.77,13.24,0.88,0.07,2,0,1,0.004861914993813004
AVD,2007,2007.3,15.788571571428571,1.9228172309027216,0.004064718277618177,0.03740880362603575,0.901746142857143,188661.90476190476,29.85,2.45,3.63,22.82,0.89,0.07,2,0.2,1,0.00443358664102799
AVD,2007,2007.4,16.608125015625,1.7009240257370613,-0.0014523465280647351,0.03472257442443986,0.9124999375,148507.8125,23.45,2.05,3.06,8.94,0.78,0.07,2,0,1,0.004214804496843785
AVD,2008,2008.1,15.239344278688524,0.8250290610215725,0.0022448278566491193,0.04165148654204051,1.0101639016393442,163708.19672131148,23.24,1.97,2.92,19.06,1.08,0.05,1,0.21,1,0.003280981063596191
AVD,2008,2008.2,14.891562484375,1.872232499693076,-0.004266020533435814,0.02947780791260793,0.69140625,218728.125,16.44,1.41,2.09,0,0.97,0.05,1,0,1,0.003357606030425793
AVD,2008,2008.3,13.55828125,1.6594668819657925,0.004463117352859854,0.03858606506670634,0.7787500156250001,166423.4375,19.63,1.65,2.55,0,0.99,0.05,1,0,1,0.003687783066161133
AVD,2008,2008.4,11.78109375,1.744882874304084,0.0022938406991643225,0.0747759192033738,1.2103125000000001,131640.625,15.03,1.27,2.05,0,0.84,0.05,1,0,1,0.004244088117879547
AVD,2009,2009.1,13.022622950819672,1.2870637146095296,0.0036497937502153327,0.04458679615053962,0.9,211522.95081967214,17.34,1.39,2.1,0,1.05,0.01,1,0,1,7.678944585714645e-4
AVD,2009,2009.2,11.445714285714287,1.3756543478623644,-3.229112072830694e-4,0.041244339727107775,0.708095238095238,141357.14285714287,19.69,1.27,1.83,0,0.88,0.01,1,0,1,8.73689465801298e-4
AVD,2009,2009.3,9.32171875,0.761207384060099,-0.00368880913783077,0.030183851091181033,0.4259374999999999,130601.5625,19.57,0.94,1.33,0,0.85,0.01,1,0,1,0.001072763539449203
AVD,2009,2009.4,7.8596875,0.4197919694551668,4.8472973668391e-4,0.026134305389153484,0.32500000000000007,100948.4375,0,1.04,1.4,7.68,0.67,0.01,1,0.12,1,0.0012723152160947875
AVD,2010,2010.1,7.5818032786885245,0.5468805725711398,-4.603566468881044e-4,0.026965105154452072,0.2893442622950821,100263.9344262295,0,1.01,1.35,4.7,0.74,0.01,1,0,1,0.0013189474367013342
AVD,2010,2010.2,8.265714285714285,0.4405081899781071,1.8652543030387848e-5,0.030787111119055882,0.38587301587301576,134741.26984126985,0,0.97,1.3,4.43,0.64,0.01,1,0.09,1,0.0012098167991704115
AVD,2010,2010.3,7.47625,0.8989756074872903,-0.003542933920242275,0.033370898924271246,0.36265625000000007,93795.3125,0,0.75,0.99,5.35,0.75,0.01,1,0,1,0.001337568968399933
AVD,2010,2010.4,7.2028125,0.47691957576307525,0.006733758890283085,0.023811973123862566,0.22874999999999995,117304.6875,20.2,0.98,1.33,8.87,0.68,0.01,1,0,1,0.0013883465660115405
AVD,2011,2011.1,8.463870967741935,0.47207027414726543,4.8361926301185916e-4,0.02782031844887114,0.32548387096774195,66922.58064516129,16.16,0.93,1.32,7.55,0.82,0.08,2,0.07,1,0.009451939934446225
AVD,2011,2011.2,10.357936507936508,1.4948558661021025,0.006472378522106042,0.033909953618053046,0.44031746031746005,150271.42857142858,18.38,1.25,1.91,15.95,0.87,0.08,2,0,1,0.007723546088422344
AVD,2011,2011.3,12.17515625,1.1624904740179764,-2.3958012476983875e-4,0.03590221314852988,0.6887500000000002,209685.9375,15.2,1.06,1.63,14.56,0.92,0.08,2,0.05,1,0.0065707575621462766
AVD,2011,2011.4,12.296984126984126,0.885110955174429,0.0016032061392288618,0.02765886405198192,0.5373015873015875,151725.39682539683,16.1,1.18,1.88,10.74,0.83,0.08,2,0,1,0.006505660182519911
