ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AATC,2021.3,15.13,3.25,2.12,20.87,NA
AATC,2021.2,12.38,2.66,1.74,17.07,0.05
AATC,2021.1,10.14,1.78,1.14,13.71,0.04
AATC,2020.4,21.71,1.75,1.2,9.58,0.11
AATC,2020.3,31.91,1.35,1,11.43,0.1
AATC,2020.2,2.82,1.25,0.96,10.29,0.11
AATC,2020.1,2.82,1.27,1.05,11.91,0.07
AATC,2019.4,3.32,1.57,1.3,27.52,0.07
AATC,2019.3,3.13,1.59,1.35,17.82,0.08
AATC,2019.2,10.99,1.66,2.19,41.54,0.15
AATC,2019.1,11.65,1.72,2.34,39.11,0.2
AATC,2018.4,12.09,1.56,2.16,20.55,0.27
AATC,2018.3,14.88,1.97,3.02,37.36,0.2
AATC,2018.2,10.03,1.4,2.29,20.08,0.25
AATC,2018.1,11.42,1.46,2.48,18.06,0.24
AATC,2017.4,7.13,1.01,1.72,9.17,0.29
AATC,2017.3,22.68,1.16,1.94,13.85,0.34
AATC,2017.2,69.62,1.39,2.6,13.5,0.33
AATC,2017.1,12.19,1.01,2.23,33.87,0.35
AATC,2016.4,27.52,1.28,2.94,0,0.32
AATC,2016.3,17.01,1.27,2.76,0,0.26
AATC,2016.2,0,0.7,1.73,0,0.44
AATC,2016.1,0,0.89,2.62,0,0.45
AATC,2015.4,0,1.16,3.29,0,0.66
AATC,2015.3,0,1.36,3.26,0,0.58
AATC,2015.2,0,1.08,2.57,0,0.92
AATC,2015.1,0,0.65,1.59,0,0.77
AATC,2014.4,0,0.71,1.54,0,0.79
AATC,2014.3,0,1.03,1.37,0,0.51
AATC,2014.2,0,0.88,1.17,0,0.43
AATC,2014.1,0,1.29,1.7,0,0.29
AATC,2013.4,0,1.2,1.29,0,0.32
AATC,2013.3,0,1.27,1.17,0,0.17
AATC,2013.2,0,1.34,1.15,0,0.21
AATC,2013.1,0,0.9,0.69,5.57,0.16
AATC,2012.4,0,0.94,0.7,4.31,0.13
AATC,2012.3,0,0.84,0.68,6.51,0.12
AATC,2012.2,0,0.88,0.75,11.16,0.14
AATC,2012.1,0,1.07,0.88,29.45,0.1
AATC,2011.4,0,1,0.85,0,0.14
AATC,2011.3,0,0.94,0.83,0,0.12
AATC,2011.2,33.11,1.55,1.16,0,0.1
AATC,2011.1,35.88,1.96,1.41,0,0.09
AATC,2010.4,19.66,1.84,1.33,0,0.18
AATC,2010.3,17.47,1.75,1.19,16.57,0.12
AATC,2010.2,16.89,2.16,1.47,17.91,0.21
AATC,2010.1,12.9,2.04,1.82,15.72,0.18
AATC,2009.4,11.73,1.82,1.34,9.58,0.26
AATC,2009.3,11.17,1.97,1.58,12.15,0.1
AATC,2009.2,8.73,1.45,1.19,7.32,0.08
AATC,2009.1,8.28,1.36,1.21,6.69,0.08
AATC,2008.4,4.97,0.93,0.86,5.14,0.27
AATC,2008.3,27.43,1.87,1.66,11.52,0.24
AATC,2008.2,27.05,2.23,1.92,11.01,0.3
AATC,2008.1,34.98,2.55,1.93,18.14,0.31
AATC,2007.4,76.39,4.32,2.84,47.37,0.31
AATC,2007.3,12.88,3.43,2.12,37.99,0.07
AATC,2007.2,18.67,4.59,2.76,78.89,0.06
AATC,2007.1,20.01,5.02,3.22,27.85,0.07
AATC,2006.4,16.48,4.11,2.69,12.82,0.1
AATC,2006.3,NA,NA,2.52,NA,0.08
AATC,2006.2,NA,NA,2.75,NA,0.07
AATC,2006.1,NA,NA,2.69,NA,0.08
AATC,2005.4,NA,NA,NA,NA,0.07
AATC,2005.3,NA,NA,NA,NA,0.09
AATC,2005.2,NA,NA,NA,NA,0.09
AATC,2005.1,NA,NA,NA,NA,0.08
BNSO,2021.3,0,0.75,NA,23.02,NA
BNSO,2020.3,0,0.49,NA,NA,0.54
BNSO,2007.2,0,0.32,0.66,12.6,0.61
BNSO,2021.3,NA,NA,1.17,NA,NA
BNSO,2006.4,NA,NA,0.81,NA,0.57
BNSO,2006.2,NA,NA,0,NA,0
BNSO,2006.1,NA,NA,0.8,NA,0.46
BNSO,2005.4,NA,NA,NA,NA,0.43
BNSO,2005.3,NA,NA,NA,NA,0.69
BNSO,2005.2,NA,NA,NA,NA,0.64
BNSO,2005.1,NA,NA,NA,NA,0.55
CGNX,2021.3,52.26,16.13,10.98,45.77,NA
CGNX,2021.2,49.41,15.25,10.38,43.27,0.42
CGNX,2021.1,65.77,16.6,10.78,55.39,0.41
CGNX,2020.4,80.92,17.35,11.16,61.75,0.43
CGNX,2020.3,59.67,14.64,7.34,53.61,0.37
CGNX,2020.2,71.57,14.66,7.29,53.23,0.41
CGNX,2020.1,37.22,9.97,5.3,30.62,0.42
CGNX,2019.4,46.4,13.11,6.9,41.09,0.39
CGNX,2019.3,49.01,11.15,6.56,35.6,0.12
CGNX,2019.2,39.3,10.25,6.64,33.2,0.13
CGNX,2019.1,40.25,10.72,7.08,43.1,0.14
CGNX,2018.4,30.08,8.22,5.61,35.5,0.14
CGNX,2018.3,65.58,12.04,8.06,47.94,0.15
CGNX,2018.2,45.68,9.26,6.85,45.72,0.18
CGNX,2018.1,53.47,11.26,8.03,46,0.18
CGNX,2017.4,59.96,13.74,9.31,53.95,0.18
CGNX,2017.3,39.09,13.08,8.09,48.56,0.11
CGNX,2017.2,37.38,11.94,6.71,35.23,0.1
CGNX,2017.1,39.46,12.32,6.9,38,0.08
CGNX,2016.4,35.85,10.01,5.44,31.35,0.08
CGNX,2016.3,33.94,9.01,4.59,32.76,0.08
CGNX,2016.2,19.89,8,3.95,24.76,0.09
CGNX,2016.1,17.94,7.34,3.71,23.91,0.07
CGNX,2015.4,15.09,6.31,3.3,25.69,0.08
CGNX,2015.3,14.78,6.56,3.41,18.06,0.09
CGNX,2015.2,28.68,8.32,5.01,32.51,0.11
CGNX,2015.1,33.78,9.57,5.33,32.85,0.09
CGNX,2014.4,28.56,8.18,4.6,24.39,0.12
CGNX,2014.3,29.33,7.85,4.52,39.23,0.11
CGNX,2014.2,37.87,8.77,4.62,41.94,0.11
CGNX,2014.1,37.28,7.85,4.21,34.26,0.09
CGNX,2013.4,43.55,9.08,4.87,37.6,0.1
CGNX,2013.3,37.5,7.7,4.05,34.07,0.09
CGNX,2013.2,27.98,5.71,3.03,20.65,0.09
CGNX,2013.1,24.94,5.33,2.89,17.85,0.09
CGNX,2012.4,22.19,4.69,2.62,16.66,0.1
CGNX,2012.3,19.44,4.21,2.25,15.43,0.09
CGNX,2012.2,17.63,3.83,2.1,18.11,0.09
CGNX,2012.1,23.52,5.1,2.81,23.83,0.08
CGNX,2011.4,19.95,4.31,2.48,17.72,0.11
CGNX,2011.3,14.79,3.2,1.91,12.38,0.11
CGNX,2011.2,18.94,4.16,2.49,13.87,0.12
CGNX,2011.1,15.71,3.37,2.09,12.82,0.12
CGNX,2010.4,17.39,3.63,2.29,15.11,0.13
CGNX,2010.3,22.67,3.72,2.21,17.62,0.15
CGNX,2010.2,21.81,2.79,1.58,19.46,0.15
CGNX,2010.1,91.46,3.39,1.66,39.16,0.12
CGNX,2009.4,0,3.55,1.58,91.44,0.12
CGNX,2009.3,0,3.31,1.41,42.86,0.09
CGNX,2009.2,178.18,2.56,1.24,22.98,0.12
CGNX,2009.1,32.59,2.17,1.17,12.16,0.13
CGNX,2008.4,19.74,2.23,1.23,10.07,0.15
CGNX,2008.3,20.31,2.88,1.6,16.05,0.14
CGNX,2008.2,26.13,3.43,1.76,16.05,0.15
CGNX,2008.1,26.06,3.44,1.66,15.93,0.14
CGNX,2007.4,27.88,3.33,1.55,17.09,0.13
CGNX,2007.3,26.19,3.06,1.4,17.29,0.17
CGNX,2007.2,30.41,3.86,1.82,23.58,0.14
CGNX,2007.1,23.49,3.63,1.7,23.04,0.13
CGNX,2006.4,23.3,3.91,1.86,20.87,0.12
CGNX,2006.3,NA,NA,2,NA,0.14
CGNX,2006.2,NA,NA,2.05,NA,0.14
CGNX,2006.1,NA,NA,2.29,NA,0.12
CGNX,2005.4,NA,NA,NA,NA,0.12
CGNX,2005.3,NA,NA,NA,NA,0.12
CGNX,2005.2,NA,NA,NA,NA,0.13
CGNX,2005.1,NA,NA,NA,NA,0.13
COHR,2021.3,0,4.34,7.33,0,NA
COHR,2021.2,0,4.58,7.73,0,1.22
COHR,2021.1,0,4.67,7.78,0,1.21
COHR,2020.4,0,2.94,3.85,20.61,0.99
COHR,2020.3,0,2.18,2.9,16.31,0.97
COHR,2020.2,0,2.54,3.56,23.48,0.98
COHR,2020.1,0,1.99,2.95,29.95,0.98
COHR,2019.4,168.03,2.94,3.08,32.33,0.69
COHR,2019.3,69.87,2.61,2.87,36.09,0.62
COHR,2019.2,26.43,2.14,2.51,20.81,0.64
COHR,2019.1,17.76,2.06,2.61,22.96,0.69
COHR,2018.4,10.85,1.45,1.95,19.13,0.71
COHR,2018.3,17.29,2.26,3.18,28.57,0.72
COHR,2018.2,15.75,2.02,3.09,25.62,0.78
COHR,2018.1,19.32,2.44,3.61,19,0.81
COHR,2017.4,32.14,3.78,5.86,23.67,0.91
COHR,2017.3,28.2,3.38,4.98,18.08,1.01
COHR,2017.2,33.94,3.75,5.19,20.59,1.13
COHR,2017.1,41.71,4.09,5.18,26.47,1.23
