avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.2528814673423767,-0.01334866788238287,-0.0030492213554680347,-0.04721798002719879,-0.019124573096632957,0.20918697118759155,-0.02333231456577778,-0.022975817322731018,-0.03585730865597725,0.004339361563324928,0.020384617149829865,-0.010594438761472702,-0.0011190110817551613,-0.008399220183491707,0.16728441417217255
-0.22027049958705902,-0.012761847116053104,-0.0033734405878931284,-0.030965780839323997,0.0029872676823288202,0.16468963027000427,0.10081285238265991,0.06121698394417763,0.00676259770989418,0.013322049751877785,0.07163821905851364,-0.007647722493857145,-3.470421943347901e-4,-0.005945541430264711,0.16728441417217255
-0.21904456615447998,-0.013329366222023964,-0.004584164824336767,-0.03739386424422264,-0.004131689667701721,0.1753922402858734,0.10099361091852188,0.01384836994111538,-0.01242178212851286,-0.0038559231907129288,0.06997476518154144,-0.00792168639600277,4.205888253636658e-4,-0.010634545236825943,0.16728441417217255
-0.21030670404434204,-0.00382771878503263,6.617794279009104e-4,-0.032719388604164124,-0.006114817690104246,0.2296445071697235,0.09242430329322815,-0.007697362918406725,-0.02867197059094906,-0.005165725480765104,-0.006859149318188429,-0.0036961466539651155,-6.2742450973019e-4,9.167514508590102e-4,0.16728441417217255
-0.21657860279083252,-0.005345855373889208,-0.0018176132580265403,-0.033399347215890884,-0.006074033211916685,0.1960638165473938,0.11679309606552124,-0.009330031462013721,-0.01644977554678917,-0.005094897001981735,0.05778634920716286,-0.007112360093742609,-5.235346616245806e-4,-8.475107606500387e-4,0.16728441417217255
-0.2348165065050125,-0.0362543947994709,7.437473395839334e-4,-0.0277012400329113,-0.009746993891894817,0.15603959560394287,-0.020244549959897995,0.0687577947974205,-0.005938014481216669,4.5151772792451084e-4,0.06067773327231407,0.02133849635720253,-0.0034461573231965303,0.0025848904624581337,0.16728441417217255
-0.2237536460161209,-0.019137069582939148,-2.3221508308779448e-4,-0.03616341948509216,-0.009788856841623783,0.1568334847688675,0.09348105639219284,0.08778160810470581,0.006735378876328468,-0.0013338555581867695,0.07824992388486862,0.02037951722741127,-0.0016429335810244083,0.002136215567588806,0.16728441417217255
-0.22311973571777344,-0.01703987643122673,-1.6719353152438998e-4,-0.03536063805222511,-0.0026143593713641167,0.15116749703884125,0.09689222276210785,0.09051541984081268,0.0029335161671042442,0.015657855197787285,0.07857251167297363,0.02037743479013443,-8.080974221229553e-4,0.004132718313485384,0.16728441417217255
-0.20849432051181793,-0.004254763014614582,-7.470744312740862e-4,-0.027568748220801353,-0.0145189194008708,0.190738245844841,0.0971149280667305,0.03603512421250343,-0.0015385369770228863,0.018348367884755135,-0.0045939902774989605,0.022535299882292747,3.415451501496136e-4,0.0022945853415876627,0.16728441417217255
-0.22267724573612213,-0.018386762589216232,2.7899284032173455e-4,-0.024121971800923347,-0.008148940280079842,0.15708208084106445,0.08970817923545837,0.06453046947717667,0.007523639127612114,0.015029584057629108,0.07499522715806961,0.022260263562202454,-0.0017020562663674355,0.004114064387977123,0.16728441417217255
-0.2462000697851181,-0.01868312805891037,-0.0027669232804328203,-0.04542124271392822,-0.045072030276060104,0.25080618262290955,-2.030163159361109e-5,-0.03614006191492081,-0.03838981315493584,0.004440354183316231,0.015995023772120476,-0.011774932034313679,-7.585757412016392e-4,-0.012047184631228447,0.16728441417217255
-0.22235535085201263,-0.010176222771406174,-0.0018165122019127011,-0.0367078073322773,-0.020646724849939346,0.21973761916160583,0.09347695112228394,0.009662610478699207,-0.02025126852095127,0.00375286559574306,7.781138992868364e-5,-0.008447756059467793,-8.646310307085514e-4,-0.01023195032030344,0.16728441417217255
-0.21873269975185394,-0.002091319067403674,-0.002345128683373332,-0.036735665053129196,-0.011250579729676247,0.22304362058639526,0.09462881088256836,0.003277106676250696,-0.02037212997674942,0.011243078857660294,-0.005782757420092821,-0.009156784042716026,-2.4582931655459106e-4,-0.009918024763464928,0.16728441417217255
-0.24317169189453125,-0.01968166045844555,-0.0023143645375967026,-0.03843093290925026,-0.04389863461256027,0.247100368142128,-0.023175256326794624,-0.03653357923030853,-0.03472054377198219,0.002163597848266363,-0.009907797910273075,-0.008464865386486053,-4.5642341137863696e-4,-0.01346656121313572,0.16728441417217255
-0.24317169189453125,-0.01968166045844555,-0.0023143645375967026,-0.03843093290925026,-0.04389863461256027,0.247100368142128,-0.023175256326794624,-0.03653357923030853,-0.03472054377198219,0.002163597848266363,-0.009907797910273075,-0.008464865386486053,-4.5642341137863696e-4,-0.01346656121313572,0.16728441417217255
-0.21475614607334137,-0.014125099405646324,-0.0014989707851782441,-0.04425809904932976,-0.03822411969304085,0.2396111935377121,0.05383731797337532,-0.060121286660432816,-0.019922377541661263,-2.0844581013079733e-4,-0.010116703808307648,-0.011146003380417824,-6.440566503442824e-4,-0.011405072174966335,0.16728441417217255
-0.21475614607334137,-0.014125099405646324,-0.0014989707851782441,-0.04425809904932976,-0.03822411969304085,0.2396111935377121,0.05383731797337532,-0.060121286660432816,-0.019922377541661263,-2.0844581013079733e-4,-0.010116703808307648,-0.011146003380417824,-6.440566503442824e-4,-0.011405072174966335,0.16728441417217255
-0.2322157323360443,-0.012849714607000351,-6.336802034638822e-4,-0.031940583139657974,-0.022079525515437126,0.21062733232975006,0.10224070399999619,0.007241247687488794,-0.004933272488415241,0.0077048419043421745,0.02852238342165947,0.02309790439903736,-0.002481078961864114,0.003590142820030451,0.16728441417217255
-0.26116734743118286,-0.020749256014823914,0.001597646507434547,-0.043756499886512756,-0.0394166000187397,0.23075322806835175,-0.035361744463443756,-0.01547389104962349,-0.03091537021100521,-0.008877010084688663,0.02514532580971718,0.018796518445014954,-0.0013276207027956843,0.002377862809225917,0.16728441417217255
-0.24786649644374847,-0.019831206649541855,-6.130175897851586e-4,-0.037024468183517456,-0.0398344025015831,0.22585977613925934,-0.011926855891942978,-0.0313199907541275,-0.04270569980144501,-0.00396747188642621,0.015474655665457249,0.016689028590917587,3.667067503556609e-4,0.0021158219315111637,0.16728441417217255
-0.24695326387882233,-0.01790601573884487,0.0027673644945025444,-0.03798733279109001,-0.0448339618742466,0.2402980625629425,-0.01851315051317215,-0.02277623862028122,-0.03711564466357231,-0.0015361413825303316,-0.01751936972141266,0.014732759445905685,-7.045833626762033e-4,0.002046526176854968,0.16728441417217255
-0.1957436203956604,-0.013675034046173096,0.004916985519230366,-0.046954620629549026,-0.13842880725860596,0.2665055990219116,-0.0047711278311908245,-0.013599362224340439,0.12900181114673615,0.0037494415882974863,0.041107580065727234,0.0035356697626411915,-0.004131882917135954,8.665495552122593e-4,0.16728441417217255
-0.17995314300060272,-0.01391036156564951,0.005863961763679981,-0.048732638359069824,-0.1395568996667862,0.26952826976776123,-0.030730552971363068,-0.01653481088578701,0.11610566079616547,0.007635482586920261,0.04411309212446213,0.007679321337491274,-0.0038334832061082125,4.2936988756991923e-4,0.16728441417217255
-0.19005624949932098,-0.016116110607981682,5.739108310081065e-4,-0.04386673867702484,-0.11903306096792221,0.28331810235977173,0.07059523463249207,-0.05227509140968323,0.08363290131092072,-0.018042979761958122,0.051093462854623795,0.0075881038792431355,-0.002992914291098714,0.0024521625600755215,0.16728441417217255
-0.19548900425434113,-0.009532134979963303,0.0022886970546096563,-0.040853504091501236,-0.12525197863578796,0.2637074589729309,0.06011686474084854,0.01400607731193304,0.14511354267597198,-0.006362714804708958,-1.2681788939516991e-4,0.013544424436986446,-0.002538139931857586,0.004483669064939022,0.16728441417217255
-0.19486598670482635,-0.012233619578182697,9.875902906060219e-4,-0.04205450415611267,-0.1179562658071518,0.2817181348800659,0.06803424656391144,-0.041297998279333115,0.11068841069936752,-0.007531019859015942,0.04994608089327812,0.00769369350746274,-0.002692032139748335,0.0026865871623158455,0.16728441417217255
-0.24379321932792664,-0.013958833180367947,0.0015788034070283175,-0.04518188163638115,-0.021553771570324898,0.20084930956363678,2.591682132333517e-4,-0.0025323284789919853,-0.021604707464575768,0.004550146404653788,-0.002415783004835248,0.024699633941054344,0.0019067090470343828,-0.001364403055049479,0.16728441417217255
-0.21849864721298218,-0.018929658457636833,-0.00256613502278924,-0.028588004410266876,-0.009233232587575912,0.17971834540367126,0.08407728374004364,0.03738700971007347,-0.0012682706583291292,0.01212889701128006,0.01901095174252987,0.021515732631087303,-0.0016353328246623278,-0.0028313768561929464,0.16728441417217255
-0.22147929668426514,-0.015700504183769226,-8.536786772310734e-4,-0.033363521099090576,-0.009152977727353573,0.18373695015907288,0.07785146683454514,0.05814125016331673,-0.008073569275438786,0.013700242154300213,0.018641896545886993,0.023118019104003906,-0.0010990427108481526,-0.004462832119315863,0.16728441417217255
-0.21154902875423431,-0.016291111707687378,-0.0022360519506037235,-0.026568934321403503,-0.007917494513094425,0.1849028468132019,0.08733098953962326,0.04238767549395561,0.003416805760934949,0.012985165230929852,-0.0028338844422250986,0.019241252914071083,-9.55261813942343e-4,-0.0011627512285485864,0.16728441417217255
-0.22427231073379517,-0.02080482244491577,-0.0010473853908479214,-0.038442462682724,-0.010245527140796185,0.18177500367164612,0.07600276172161102,0.07268883287906647,-0.002866005524992943,0.013154575601220131,0.01848248951137066,0.02043301612138748,-0.0011903374688699841,-0.004128727596253157,0.16728441417217255
-0.15002156794071198,-0.019293449819087982,-7.946001132950187e-4,-0.035941340029239655,-0.003733130404725671,0.1544434130191803,0.07848399877548218,0.08319725841283798,0.006404301151633263,0.012809784151613712,0.03637634590268135,0.020420968532562256,-0.0018734073964878917,-0.002062175190076232,0.16728441417217255
-0.08396679908037186,-0.013189110904932022,-5.714191356673837e-4,-0.028667034581303596,0.005729898810386658,0.14676296710968018,0.07440145313739777,0.09238521754741669,0.014918445609509945,0.012659520842134953,0.08229027688503265,0.024434788152575493,1.6046241216827184e-4,-0.025621259585022926,0.16728441417217255
-0.08820900321006775,-0.01179790124297142,6.218637572601438e-4,-0.03326871991157532,0.0025540825445204973,0.14699804782867432,0.07378562539815903,0.0918656513094902,0.014670549891889095,0.012088707648217678,0.0787213146686554,0.02597576193511486,1.4831752923782915e-4,-0.024435313418507576,0.16728441417217255
-0.06775569915771484,-0.009916228242218494,-0.0022828299552202225,-0.03485347703099251,-0.003898795461282134,0.15969502925872803,0.05963578075170517,0.08992194384336472,0.017742473632097244,0.013181434944272041,0.006777381990104914,0.023061435669660568,-9.812262142077088e-4,-0.024883491918444633,0.16728441417217255
-0.08712387830018997,-0.012422820553183556,-0.0014745906228199601,-0.036054253578186035,0.003697737120091915,0.1464759111404419,0.0737961009144783,0.0928783044219017,0.014516345225274563,0.012495257891714573,0.07911596447229385,0.02443111687898636,5.084050353616476e-4,-0.025082716718316078,0.16728441417217255
-0.2471025288105011,-0.021305052563548088,0.002225214848294854,-0.038726601749658585,-0.0509028322994709,0.22369861602783203,-0.024815764278173447,-0.014876825734972954,-0.034072861075401306,0.005174747668206692,0.05206193029880524,0.01832401007413864,0.0017277655424550176,0.005050890613347292,0.16728441417217255
-0.2006770521402359,-0.016788961365818977,0.0019292021170258522,-0.04165630787611008,-0.06383416056632996,0.23424920439720154,-0.007178721483796835,-0.0297099519520998,0.06693921983242035,0.011370168067514896,0.038382310420274734,0.012611130252480507,-5.1393868488958105e-5,0.005019404459744692,0.16728441417217255
-0.24725645780563354,-0.024172645062208176,-6.397678516805172e-4,-0.038340013474226,-0.02593417651951313,0.2163534313440323,-0.015279995277523994,-0.025225378572940826,-0.030843982473015785,0.008406445384025574,0.04990160092711449,0.017026036977767944,-0.0024687398690730333,0.0033481984864920378,0.16728441417217255
-0.19203780591487885,-0.020151527598500252,-2.077057069982402e-5,-0.03934532776474953,-0.032929927110672,0.22884723544120789,-0.009744778275489807,-0.014543476514518261,0.07873125374317169,-4.594900019583292e-5,-0.009428046643733978,0.010947221890091896,-7.516005425713956e-4,0.006148091517388821,0.16728441417217255
-0.2501831352710724,-0.03662610426545143,0.0011059771059080958,-0.029188983142375946,-0.022358113899827003,0.18001562356948853,-0.03250095248222351,0.05773165076971054,-0.015375866554677486,-0.0023780432529747486,0.027157334610819817,0.02314952202141285,-0.0010431972332298756,0.004824483767151833,0.16728441417217255
-0.22237588465213776,-0.029178114607930183,9.85392602160573e-4,-0.0321921668946743,-0.012132498435676098,0.16746093332767487,0.10033593326807022,0.08892218768596649,0.005332218483090401,0.009850370697677135,0.07138790935277939,0.021737735718488693,-0.002255279803648591,0.0053731524385511875,0.16728441417217255
-0.25419923663139343,-0.02815828286111355,0.0024434681981801987,-0.028948018327355385,-0.020333154127001762,0.1658582240343094,-0.01647893711924553,0.07510893046855927,-0.0080089857801795,0.018578890711069107,0.029646551236510277,0.020296363160014153,-0.0012484301114454865,0.006590965203940868,0.16728441417217255
-0.23190847039222717,-0.020041856914758682,0.00476526515558362,-0.03216467425227165,-0.03157578781247139,0.22734905779361725,-0.04731207713484764,-0.016918333247303963,-0.035741984844207764,0.007402433548122644,-0.016885507851839066,0.0174507237970829,0.0015622003702446818,7.9435168299824e-4,0.16728441417217255
-0.24459223449230194,-0.030930235981941223,0.002207397250458598,-0.031285449862480164,-0.028925631195306778,0.19126543402671814,-0.03132513538002968,0.03688863664865494,-0.01701807975769043,0.013991431333124638,0.030620500445365906,0.020543726161122322,6.780027615604922e-5,0.003753553843125701,0.16728441417217255
-0.23980070650577545,-0.043431319296360016,0.0018394073704257607,-0.010702911764383316,-0.011032067239284515,0.1810547262430191,8.99139849934727e-4,0.06784097850322723,-0.00817881803959608,0.0025274583604186773,0.06644932925701141,0.021474657580256462,3.83064296329394e-4,0.0049249157309532166,0.16728441417217255
-0.22179162502288818,-0.01968344859778881,0.0021499148570001125,-0.03227953612804413,-0.0011842177482321858,0.15166075527668,0.09697666019201279,0.10109841078519821,0.007857738994061947,0.01112312637269497,0.07416851073503494,0.019568847492337227,3.8668676279485226e-4,0.004824304487556219,0.16728441417217255
-0.22383198142051697,-0.011263505555689335,0.0013850864488631487,-0.03306795284152031,-0.0010229123290628195,0.14702247083187103,0.09665898233652115,0.1021171286702156,0.007787330076098442,-0.006451163906604052,0.07501960545778275,0.020680829882621765,5.804847460240126e-4,0.004899063613265753,0.16728441417217255
-0.21628327667713165,-0.01616353914141655,3.8648617919534445e-4,-0.03175532445311546,-0.0062539828941226006,0.1782037764787674,0.07913641631603241,0.08059559017419815,-6.439922726713121e-4,0.015290322713553905,-0.0034548521507531404,0.018022743985056877,-0.0012223601806908846,0.0038630825001746416,0.16728441417217255
-0.22433385252952576,-0.020230337977409363,0.0017667937790974975,-0.03307625651359558,1.984841946978122e-4,0.1460423469543457,0.09569218754768372,0.10338442027568817,0.01091094221919775,0.01370143610984087,0.07424119859933853,0.019201034680008888,-1.676737520028837e-5,0.0045043365098536015,0.16728441417217255
-0.2504596412181854,-0.018231429159641266,0.002320175524801016,-0.030781226232647896,-0.0093449167907238,0.19317570328712463,-0.02808988094329834,0.0031209129374474287,-0.02069065347313881,0.011032521724700928,0.023357057943940163,0.019858740270137787,0.001167332986369729,0.0030042212456464767,0.16728441417217255
-0.25002777576446533,-0.02314690873026848,0.0037018870934844017,-0.03182639181613922,-0.0026659623254090548,0.1727294772863388,-0.0034087386447936296,0.09859578311443329,-1.302333694184199e-4,0.012860451824963093,0.03607731685042381,0.020650722086429596,0.0028774815145879984,0.005399227142333984,0.16728441417217255
-0.24576999247074127,-0.02754056639969349,0.00267694890499115,-0.02751726470887661,-0.005914285313338041,0.17435197532176971,-0.02961093746125698,0.03875342756509781,-0.012709395959973335,0.01240627747029066,0.02750084549188614,0.018597623333334923,-5.997627740725875e-4,0.0041787950322031975,0.16728441417217255
-0.23661929368972778,-0.009461450390517712,0.0011107521131634712,-0.048445310443639755,-0.016795547679066658,0.21276672184467316,-0.024944588541984558,-0.024379605427384377,-0.03282436355948448,0.0013059978373348713,-0.012511499226093292,0.018200324848294258,0.0012316524516791105,0.001252204179763794,0.16728441417217255
-0.2381766140460968,-0.007110406178981066,0.001065326971001923,-0.04225286468863487,-0.005491555202752352,0.21402223408222198,-0.024231860414147377,-0.014519044198095798,-0.03234196826815605,-0.0024624629877507687,0.04372980073094368,0.015284692868590355,0.002201418625190854,0.0031271048355847597,0.16728441417217255
-0.18503107130527496,-0.018352895975112915,0.0027350157033652067,-0.03418635204434395,0.0015280683292075992,0.14453119039535522,0.08974045515060425,0.09417381882667542,0.006095882039517164,0.01164971198886633,0.07738814502954483,0.019212856888771057,-6.618696497753263e-4,0.005250544752925634,0.16728441417217255
-0.09317456185817719,-0.010898011736571789,0.0019080472411587834,-0.02540779858827591,0.007136577274650335,0.13833077251911163,0.07134268432855606,0.09746062010526657,0.014759714715182781,0.014433157630264759,0.0813412219285965,0.02146751433610916,-0.0013708375627174973,0.007216155994683504,0.16728441417217255
-0.07507044821977615,-0.008148275315761566,0.0035987435840070248,-0.024454209953546524,4.7033288865350187e-4,0.12895441055297852,0.06703781336545944,0.09562507271766663,0.018811078742146492,0.013447676785290241,0.07769428938627243,0.024137234315276146,-1.9698016694746912e-4,0.00860966183245182,0.16728441417217255
-0.05343852937221527,-0.007278406526893377,0.0018685589311644435,-0.019909406080842018,-0.0052667236886918545,0.14093458652496338,0.05345623195171356,0.09938608855009079,0.028078829869627953,0.011524035595357418,0.007967539131641388,0.023120511323213577,0.0013748817145824432,0.010298125445842743,0.16728441417217255
-0.07287268340587616,-0.009596919640898705,0.0031991126015782356,-0.01406744122505188,0.002555907005444169,0.1284937709569931,0.06501905620098114,0.0955147072672844,0.018588867038488388,0.013897831551730633,0.0836845338344574,0.024699287489056587,-4.379101737868041e-4,0.008562919683754444,0.16728441417217255
-0.22798238694667816,-0.02053600549697876,0.004199594724923372,-0.016572361811995506,-0.023899802938103676,0.18575015664100647,0.06882495433092117,0.05914260074496269,0.0012495936825871468,0.008919622749090195,0.028731361031532288,0.022866571322083473,-2.1914459648542106e-4,0.004046349320560694,0.16728441417217255
-0.2238694578409195,-0.023332901298999786,0.0036936469841748476,-0.02726036310195923,-0.013732722960412502,0.16104713082313538,0.10763417184352875,0.09658834338188171,0.004439829848706722,0.015016832388937473,0.07706426829099655,0.020460786297917366,-8.600185974501073e-4,0.004612332675606012,0.16728441417217255
-0.2257908433675766,-0.023384718224406242,0.00241859327070415,-0.03416253253817558,-0.01831277459859848,0.15702669322490692,0.10738518834114075,0.0967295840382576,0.005669432692229748,0.01379760168492794,0.07504326850175858,0.020179767161607742,-8.111723000183702e-4,0.003977618645876646,0.16728441417217255
-0.2197263091802597,-0.018409935757517815,0.0046879444271326065,-0.02792205847799778,-0.02253897488117218,0.18745678663253784,0.0941237285733223,0.07872378081083298,0.008419198915362358,0.014701344072818756,-0.0019066835520789027,0.01946968026459217,7.40456860512495e-4,0.0027303865645080805,0.16728441417217255
-0.22223500907421112,-0.023566409945487976,0.0033297943882644176,-0.03353174030780792,-0.014916018582880497,0.16608776152133942,0.10837739706039429,0.09461867064237595,0.005421832669526339,0.014402554370462894,0.07054959982633591,0.02052556537091732,-1.1581557191675529e-4,0.0038249003700912,0.16728441417217255
-0.20213043689727783,-0.015478639863431454,8.632723474875093e-4,-0.02522331476211548,-0.027699658647179604,0.20071566104888916,0.08634471893310547,0.03141159191727638,-0.009129117242991924,0.009929882362484932,-0.021209528669714928,0.02412153035402298,-2.7943929308094084e-4,0.0026714145205914974,0.16728441417217255
