ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ABST,2021,2021.2,13.935,0.07778174593051983,-0.018264361985668026,0.007724556136106909,0.41999999999999993,65450,Inf,Inf,Inf,Inf,NA,0,0,0,0,0
ACVA,2021,2021.2,32.9750005,1.308149666515457,-0.03988537501882417,0.03828613721400126,3.255000000000001,760400,Inf,Inf,Inf,Inf,NA,0,0,0,0,0
ADSK,2006,2006.4,38.088888857142855,2.8820117946464725,0.0010267883881047738,0.014042361729374809,0.9760316666666664,2798736.507936508,32.52,5.08,8.49,11.92,0.6,0,0,0,0,0
ADSK,2007,2007.1,41.07475431147541,2.2514431837082154,-8.970891187042446e-4,0.014428851443990478,1.0068854262295084,2809459.0163934426,36.74,5.78,9.06,19.64,0.61,0,0,0,0,0
ADSK,2007,2007.2,43.18365096825397,2.758044036050601,0.004677814734620811,0.012941776103590832,0.9360316507936508,2631936.507936508,31.03,5.25,7.67,15.51,0.6,0,0,0,0,0
ADSK,2007,2007.3,45.702222523809525,2.226161433820122,0.00239502126510328,0.018144949307558098,1.2806348253968254,3319185.714285714,31.39,5.18,8.76,16.7,0.69,0,0,0,0,0
ADSK,2007,2007.4,48.468906125000004,1.6766682010789202,0.0012552611435868372,0.015655723153949683,1.33328134375,2194495.3125,33.49,5.73,9.58,18.41,0.69,0,0,0,0,0
ADSK,2008,2008.1,37.90409859016393,5.011092867321404,-0.0038946548607187714,0.02516912263688791,1.4355732622950823,5276144.262295082,27.99,4.59,7.69,14.97,0.8,0,0,0,0,0
ADSK,2008,2008.2,37.370312671875,3.04121672858253,0.0016659932663536405,0.020244227393302037,1.1574995937499997,3194173.4375,24.68,4.02,7.5,13.92,0.89,0,0,0,0,0
ADSK,2008,2008.3,34.423124671875,1.4926857669685354,-8.46887956593995e-4,0.02492857502893231,1.3204687656249994,3817132.8125,20.57,3.2,5.69,10.52,0.94,0,0,0,0,0
ADSK,2008,2008.4,20.78093740625,4.114157712831634,-5.428545321380317e-4,0.048696240479134754,1.6506250156250002,4262881.25,12.92,2.06,3.44,7.68,0.7,0,0,0,0,0
ADSK,2009,2009.1,15.802622901639344,2.4208558265058024,0.0028892534785909738,0.034139399654122424,0.8052458196721313,5572063.934426229,21.23,1.65,2.86,7.39,0.85,0,0,0,0,0
ADSK,2009,2009.2,19.878571396825397,1.4344963902342234,0.003566249920929111,0.02453433420621563,0.7715872380952379,3949833.3333333335,86.7,2.14,3.43,12.77,0.71,0,0,0,0,0
ADSK,2009,2009.3,22.264218765625,2.297210766598511,0.004077471241902979,0.02229155498085165,0.71640609375,4627092.1875,0,2.59,3.62,24.32,0.67,0,0,0,0,0
ADSK,2009,2009.4,25.07578134375,1.2583143225820603,0.0027792562654951124,0.015717951215172166,0.6548438124999998,3692007.8125,0,3.29,4,36.4,0.62,0,0,0,0,0
ADSK,2010,2010.1,26.701147459016394,2.1999992288014982,0.0010046318597242243,0.012319437032623481,0.578360590163934,3559203.2786885244,95.16,3.21,3.7,25.67,0.66,0,0,0,0,0
ADSK,2010,2010.2,30.112063523809525,2.546107136071052,-0.0016823048983592385,0.025981525833089193,1.0241270793650796,4858287.301587301,61.8,4.49,5.15,23.68,0.65,0,0,0,0,0
ADSK,2010,2010.3,28.819218859375,2.4835147071140793,0.0030630701359531964,0.019524000296257702,0.8735939687499998,3826737.5,39.39,3.79,4.4,17.02,0.66,0,0,0,0,0
ADSK,2010,2010.4,35.805625015625,2.378220692593476,0.0035694939259734325,0.015452647707375719,0.9149999375000003,2839637.5,42.59,4.49,5.29,17.85,0.66,0,0,0,0,0
ADSK,2011,2011.1,41.47903229032258,1.4804160158519284,0.002764356248284212,0.01731446954526884,1.1370967096774192,2751219.35483871,45.2,4.87,5.74,18.59,0.73,0,0,0,0,0
ADSK,2011,2011.2,41.78809546031746,3.0466624226805954,-8.404485641280042e-4,0.015357665675645463,0.939682841269841,2814541.26984127,43.67,5.26,5.93,21.79,0.66,0,0,0,0,0
ADSK,2011,2011.3,31.015156359375002,4.613799243445211,-0.004398952797435577,0.032875908822489884,1.21140621875,4567887.5,31.85,3.89,4.4,16.4,0.66,0,0,0,0,0
ADSK,2011,2011.4,32.11158733333333,2.3285570840341685,8.807197056418417e-4,0.025328580065637433,1.2009522063492064,3348187.301587302,29.57,3.77,4.29,15.65,0.64,0,0,0,0,0
ADSK,2012,2012.1,37.14693546774193,3.1994420740464804,0.0056628696070486146,0.016647673513622306,0.9514516129032261,2913519.35483871,29.51,3.81,4.32,16.45,0.71,0,0,0,0,0
ADSK,2012,2012.2,36.05428563492063,3.762034496249184,4.6879009296311194e-4,0.021317221817936733,1.081269984126984,2877752.380952381,31,4.04,4.42,17.19,0.62,0,0,0,0,0
ADSK,2012,2012.3,33.06793642857143,1.5205729986692273,0.002476875245158332,0.01941881679087885,0.941746317460317,3339155.5555555555,27.14,3.43,3.75,15.45,0.65,0,0,0,0,0
