ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AMOT,2020.4,33.84,1.35,3.71,23.84,NA
AMOT,2020.3,27.32,1.09,2.99,19.24,1.56
AMOT,2020.2,22.31,0.92,2.72,16.55,1.68
AMOT,2020.1,13.51,0.61,1.89,11.18,1.83
AMOT,2019.4,26.7,1.23,3.89,23.27,1.57
AMOT,2019.3,20.44,0.93,2.97,32.75,1.71
AMOT,2019.2,21.55,1.04,3.26,95.13,1.79
AMOT,2019.1,19.76,0.98,3.04,0,1.92
AMOT,2018.4,26.11,1.34,4.14,133.34,1.8
AMOT,2018.3,37.78,1.67,5.1,56.73,1.21
AMOT,2018.2,38.3,1.54,4.71,27.01,1.25
AMOT,2018.1,38.26,1.37,3.93,20.73,1.26
AMOT,2017.4,37.68,1.21,3.54,15.83,1.15
AMOT,2017.3,26.69,0.96,2.73,16.46,1.23
AMOT,2017.2,30.59,1.04,3.12,16.99,1.27
AMOT,2017.1,20.9,0.76,2.46,10.1,1.39
AMOT,2016.4,23.71,0.8,2.74,21.08,1.49
AMOT,2016.3,21.18,0.72,2.35,14.92,1.45
AMOT,2016.2,21.4,0.88,3.02,15.38,1.58
AMOT,2016.1,16.09,0.69,2.39,19.83,1.67
AMOT,2015.4,21.6,1.02,3.69,15.48,1.51
AMOT,2015.3,10.56,0.66,2.53,7.48,1.64
AMOT,2015.2,13.41,0.82,3.45,16.48,1.82
AMOT,2015.1,20.43,1.2,5.42,18.38,1.93
AMOT,2014.4,15.34,0.85,3.81,13.15,1.99
AMOT,2014.3,12.27,0.53,2.37,11.3,2.21
AMOT,2014.2,18.33,0.64,2.47,11.6,2.25
AMOT,2014.1,19.79,0.63,2.06,11.92,2.4
AMOT,2013.4,27.47,0.85,2.29,13.86,2.56
AMOT,2013.3,18.66,0.69,1.52,14.28,0.47
AMOT,2013.2,13.5,0.57,1.31,12.42,0.42
AMOT,2013.1,11.06,0.57,1.36,13.69,0.41
AMOT,2012.4,10.04,0.54,1.3,27.17,0.45
AMOT,2012.3,7.69,0.51,1.33,15.8,0.45
AMOT,2012.2,6.71,0.45,1.26,9.6,0.5
AMOT,2012.1,8.48,0.53,1.55,12.92,0.47
AMOT,2011.4,6.57,0.41,1.24,6.49,0.62
AMOT,2011.3,7.65,0.38,1.13,7.61,0.65
AMOT,2011.2,8.96,0.43,1.27,8.83,0.65
AMOT,2011.1,13.48,0.6,1.73,14.89,0.67
AMOT,2010.4,14.66,0.63,1.75,8.7,0.7
AMOT,2010.3,11.63,0.4,1.13,6.35,0.5
AMOT,2010.2,17.57,0.47,1.31,6.22,0.51
AMOT,2010.1,0,0.41,1.04,4.76,0.45
AMOT,2009.4,0,0.29,0.71,9.03,0.39
AMOT,2009.3,0,0.28,0.7,22.35,0.42
AMOT,2009.2,0,0.2,0.58,10.09,0.49
AMOT,2009.1,9.26,0.14,0.31,4.01,0.38
AMOT,2008.4,4.81,0.16,0.37,3.31,0.43
AMOT,2008.3,11.08,0.4,0.95,5.35,0.44
AMOT,2008.2,12.06,0.44,1.06,6.78,0.44
AMOT,2008.1,12.01,0.37,0.89,6.94,0.5
AMOT,2007.4,12.82,0.37,0.89,6.91,0.52
AMOT,2007.3,15.27,0.4,0.98,13.91,0.7
AMOT,2007.2,22.49,0.58,1.45,25.23,0.73
AMOT,2007.1,18.12,0.5,1.3,19.35,0.78
AMOT,2006.4,23,0.53,1.42,20,0.78
AMOT,2006.3,NA,NA,1.05,NA,0.98
