ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ALTM,2021.2,0,4.1,0,6.25,NA
ALTM,2020.4,0,3.41,-3.05,5.19,-8.3
ALTM,2020.3,0,0.47,2.41,0,23.13
ALTM,2020.2,0,0.5,2.85,0.9,22.35
ALTM,2020.1,0,0.64,3.37,0,21.53
ALTM,2019.4,0,2.5,-2.56,0,-5.25
ALTM,2019.3,0,4.02,2.02,0,4.99
ALTM,2019.2,0,5.2,2.62,0,4.44
ALTM,2019.1,574.61,12.92,8.19,0,7.19
ALTM,2018.4,0,17.63,-11.45,0,-9.69
ALTM,2018.3,0,36.28,21.97,591.1,75.51
ALTM,2018.2,0,61.69,21.23,325.46,75.19
ALTM,2018.1,0,110.28,21.1,0,75.04
ALTM,2017.4,NA,NA,2.37,NA,0.27
ALTM,2017.3,NA,NA,21.22,NA,74.79
ALTM,2017.2,NA,NA,21.23,NA,74.82
ALTM,2017.1,NA,NA,NA,NA,25.66
ALTM,2016.4,NA,NA,NA,NA,0
ALTM,2016.3,NA,NA,NA,NA,0
AM,2021.2,0,4.77,1.76,7.68,NA
AM,2020.4,0,3.95,1.46,6.36,1.32
AM,2020.3,0,2.47,0.94,4.98,1.28
AM,2020.2,0,2.23,0.84,5.52,1.27
AM,2020.1,0,0.84,0.32,4.06,1.23
AM,2019.4,0,3.35,0.9,11.18,1
AM,2019.3,0,4.52,0.77,11.49,0.83
AM,2019.2,22,11.38,1.04,16.91,0.7
AM,2019.1,28.99,40.98,1.09,16.29,0.65
AM,2018.4,23.22,0,46.23,17.08,0.55
AM,2018.3,44.19,0,85.17,29.53,0.68
AM,2018.2,66.97,127.57,102.61,38.91,0.71
AM,2018.1,97.47,58.89,93.07,38.9,1.01
AM,2017.4,NA,NA,157.23,NA,0.91
AM,2017.3,NA,NA,292.57,NA,1.48
AM,2017.2,NA,NA,143.77,NA,0.43
AM,2017.1,NA,NA,NA,NA,0.95
AM,2016.4,NA,NA,NA,NA,0.69
AM,2016.3,NA,NA,NA,NA,0
AM,2016.2,NA,NA,NA,NA,0
AM,2016.1,NA,NA,NA,NA,0
AM,2015.4,NA,NA,NA,NA,0.87
ASC,2021.2,0,0.65,0.44,5.65,NA
ASC,2020.4,0,0.49,0.34,4.32,1.35
ASC,2020.3,7.57,0.5,0.35,3.48,1.24
ASC,2020.2,8.68,0.59,0.42,3.81,1.26
ASC,2020.1,0,0.75,0.53,4.63,1.35
ASC,2019.4,0,1.29,0.91,6.67,1.37
ASC,2019.3,0,0.96,0.68,5.67,1.37
ASC,2019.2,0,1.19,0.81,7.86,1.38
ASC,2019.1,0,0.91,0.6,9.74,1.4
ASC,2018.4,0,0.72,0.44,0,1.44
ASC,2018.3,0,1.06,0.59,0,1.3
ASC,2018.2,0,1.35,0.72,91.78,1.28
ASC,2018.1,0,1.27,0.65,37.38,1.26
ASC,2017.4,0,1.36,0.67,14.71,1.22
ASC,2017.3,0,1.4,0.69,0,1.18
ASC,2017.2,0,1.46,0.68,0,1.19
ASC,2017.1,0,1.45,0.67,0,1.16
ASC,2016.4,38.62,1.29,0.61,0,1.19
ASC,2016.3,13.69,1.19,0.57,0,1.16
ASC,2016.2,5.66,1.01,0.53,144.84,0.94
ASC,2016.1,6.29,1.23,0.6,0,1.22
ASC,2015.4,9.77,1.98,0.91,0,1.24
ASC,2015.3,10.22,2.08,0.83,0,1.15
ASC,2015.2,19.46,2.59,0.86,0,1.1
ASC,2015.1,33.89,2.77,0,0,0.92
ASC,2014.4,215.62,3.87,0.86,0,0.72
ASC,2014.3,0,3.65,0,0,0.7
ASC,2014.2,0,4.6,0,0,0.51
ASC,2014.1,NA,NA,0,NA,0.52
ASC,2013.4,NA,NA,1.05,NA,0.54
ASC,2013.3,NA,NA,0,NA,0.55
ASC,2013.2,NA,NA,NA,NA,1.23
ASC,2013.1,NA,NA,NA,NA,0
ASC,2012.3,NA,NA,NA,NA,0
ASC,2012.2,NA,NA,NA,NA,0
ASC,2011.4,NA,NA,NA,NA,1.61
BKEP,2021.2,0,1.99,0,2.75,NA
BKEP,2020.4,0,1.14,-1.22,1.58,-4.52
BKEP,2020.3,0,16.29,-2.08,2.18,-10.57
BKEP,2020.2,0,1.05,-1.49,1.87,-9.05
BKEP,2020.1,0,0.35,-1.11,1.18,-10.92
BKEP,2019.4,0,0.38,-1.88,0.88,-15.16
BKEP,2019.3,0,0.1,-2.15,0.74,-18.54
BKEP,2019.2,0,0.09,-2.24,0.97,-19.42
BKEP,2019.1,0,0.08,-2.59,0.89,-26.09
BKEP,2018.4,0,0.09,-5.12,1.81,-47.88
BKEP,2018.3,0,0.2,1.17,9.84,6.28
BKEP,2018.2,0,0.43,-7.31,4.05,-30.22
