avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.006201440468430519,0.0011854072799906135,-0.043342117220163345,-0.007541110273450613,-0.05966360121965408,0.27063560485839844,-0.012652836740016937,0.0219635758548975,-0.0050864797085523605,0.061463579535484314,-0.00313871749676764,3.1537003815174103e-4,-5.0354872655589134e-05,0.002553691389039159,0.31074318289756775
-0.009057099930942059,-0.0015426069730892777,-0.04444939270615578,-0.014968059957027435,-0.05687195807695389,0.2791958749294281,-0.02871156670153141,-0.027273504063487053,-0.006133639253675938,0.05247260630130768,0.0015429826453328133,-2.0351223065517843e-4,-1.765265187714249e-4,0.0029347948729991913,0.31074318289756775
-0.009506710804998875,-0.011352531611919403,-0.05277777090668678,-0.012606347911059856,-0.05643901973962784,0.2870118021965027,-0.023610802367329597,-0.020908934995532036,-0.002650459064170718,0.057406235486269,0.005041413474828005,3.934582928195596e-4,-1.2681250518653542e-4,0.0017847118433564901,0.31074318289756775
-0.01457444578409195,-0.0035475546028465033,-0.03892837092280388,-0.01479498203843832,-0.06992629915475845,0.309407502412796,-0.045086003839969635,-0.029163043946027756,-0.006538574583828449,0.06176474317908287,-0.02959344908595085,2.190476661780849e-4,0.0010212970664724708,0.00411098450422287,0.31074318289756775
-6.187114922795445e-5,0.021195098757743835,-0.03115934506058693,-0.0073690456338226795,-0.0552203468978405,0.26154813170433044,-0.0168367438018322,-0.01772436313331127,-0.011771869845688343,0.03874552994966507,-0.018468165770173073,-0.002215503016486764,-9.965013014152646e-4,0.004428151994943619,0.31074318289756775
-0.001875474350526929,0.0011132564395666122,-0.03952367976307869,-0.005566356237977743,-0.049502819776535034,0.26023685932159424,-0.012912508100271225,-0.021885529160499573,-0.011901073157787323,0.04583006352186203,0.005488296505063772,-0.0022397367283701897,-8.379322243854403e-4,0.006586053874343634,0.31074318289756775
-0.0018651520367711782,-1.2611254351213574e-4,-0.03933361917734146,-0.005789727903902531,-0.0522993840277195,0.266454815864563,-0.0141969695687294,-0.016738329082727432,-0.012727758847177029,0.05231829732656479,0.004431413486599922,-0.001954734791070223,-8.521564886905253e-4,0.006575095467269421,0.31074318289756775
-0.01773938722908497,-0.003401287132874131,-0.05089190974831581,-0.008840633556246758,-0.07081525027751923,0.2837981581687927,-0.026504307985305786,-0.0032394363079220057,-0.003152350662276149,0.06395140290260315,-0.032326310873031616,-0.0013108695857226849,-0.0019196750363335013,0.0019727079197764397,0.31074318289756775
0.007813858799636364,0.015722855925559998,-0.04906235635280609,-0.006701091304421425,-0.06725675612688065,0.28014808893203735,-0.02753925882279873,-0.01858772151172161,-0.006682571489363909,0.10325594246387482,-0.01940404810011387,-1.0964114335365593e-4,-3.425879403948784e-4,-0.001342989387921989,0.31074318289756775
-0.005832453723996878,0.02564406953752041,-0.05704159289598465,-0.007391432300209999,-0.0663188099861145,0.26199910044670105,-0.024942992255091667,-0.02116415835916996,-0.004353431053459644,0.07639607787132263,-0.020270192995667458,-6.241764058358967e-4,3.00322804832831e-4,0.00307787605561316,0.31074318289756775
